"จังหวัด","ละติจูด","ลองจิจูด"
"กระบี่","8.1784","98.6348"
"กรุงเทพมหานคร","13.7563","100.5018"
"กาญจนบุรี","14.0228","99.5328"
"กาฬสินธุ์","16.4322","103.5060"
"กำแพงเพชร","16.4826","99.5229"
"ขอนแก่น","16.4319","102.8233"
"จันทบุรี","12.6113","102.1036"
"ฉะเชิงเทรา","13.6846","101.0624"
"ชลบุรี","13.3611","100.9847"
"ชัยนาท","15.2043","100.4476"
"ชัยภูมิ","15.8040","102.0381"
"ชุมพร","10.4961","99.1821"
"เชียงราย","19.9105","99.8405"
"เชียงใหม่","18.7883","98.9853"
"ตรัง","8.4482","99.9577"
"ตราด","12.2448","102.5371"
"ตาก","16.8838","99.1256"
"นครนายก","14.2047","101.2139"
"นครปฐม","13.8196","100.0443"
"นครพนม","17.3945","104.7699"
"นครราชสีมา","14.9706","102.1019"
"นครศรีธรรมราช","8.4300","99.9645"
"นครสวรรค์","15.6931","100.1220"
"นนทบุรี","13.8590","100.5210"
"นราธิวาส","6.4232","101.8230"
"น่าน","18.7783","100.7730"
"บึงกาฬ","18.3619","103.6505"
"บุรีรัมย์","14.9937","103.1020"
"ปทุมธานี","14.0225","100.6128"
"ประจวบคีรีขันธ์","11.8264","99.7827"
"ปราจีนบุรี","14.0541","101.3736"
"ปัตตานี","6.8640","101.2501"
"พระนครศรีอยุธยา","14.3530","100.5681"
"พะเยา","19.1663","99.8988"
"พังงา","8.4501","98.5255"
"พัทลุง","7.6166","100.0716"
"พิจิตร","16.2070","100.5857"
"พิษณุโลก","16.8248","100.2564"
"เพชรบุรี","13.0914","99.9372"
"เพชรบูรณ์","16.4215","101.1591"
"แพร่","18.1446","100.1402"
"พะเยา","19.1663","99.8988"
"ภูเก็ต","7.8804","98.3923"
"มหาสารคาม","16.1840","103.3000"
"มุกดาหาร","16.5473","104.0414"
"แม่ฮ่องสอน","19.3000","98.4167"
"ยโสธร","15.7941","104.1438"
"ยะลา","6.5394","101.2816"
"ร้อยเอ็ด","16.0544","103.6522"
"ระนอง","9.9623","98.6382"
"ระยอง","12.7323","101.2678"
"ราชบุรี","13.5283","99.8134"
"ลพบุรี","14.8045","100.6181"
"ลำปาง","18.2871","99.4928"
"ลำพูน","18.5744","99.0086"
"เลย","17.4919","101.7178"
"ศรีสะเกษ","15.1184","104.3223"
"สกลนคร","17.1633","104.1479"
"สงขลา","7.1757","100.6140"
"สตูล","6.6158","100.0676"
"สมุทรปราการ","13.5993","100.5997"
"สมุทรสงคราม","13.4098","100.0015"
"สมุทรสาคร","13.5475","100.2744"
"สระแก้ว","13.8132","102.0680"
"สระบุรี","13.5425","100.9125"
"สิงห์บุรี","14.8936","100.4068"
"สุโขทัย","17.0056","99.8267"
"สุพรรณบุรี","14.4745","100.1177"
"สุราษฎร์ธานี","9.1380","99.3217"
"สุรินทร์","14.8847","103.4936"
"หนองคาย","17.8783","102.7417"
"หนองบัวลำภู","17.1750","102.4267
