"ปี","จังหวัด","ผลผลิต(ตัน)","สัดส่วน","เนื้อที่เก็บเกี่ยว(ไร่)","ผลผลิตต่อเนื้อที่เก็บเกี่ยว(กก.)"
"2020","สุราษฎร์ธานี","502,618","10%","2,114,568","237.69"
"2020","สงขลา","437,226","9%","1,872,299","233.52"
"2020","นครศรีธรรมราช","412,841","9%","1,777,102","232.31"
"2020","ตรัง","287,114","6%","1,185,411","242.21"
"2020","ยะลา","244,664","5%","1,084,003","225.70"
"2020","บึงกาฬ","206,556","4%","841,929","245.34"
"2020","พัทลุง","204,030","4%","895,296","227.89"
"2020","เลย","186,257","4%","817,491","227.84"
"2020","นราธิวาส","178,472","4%","833,775","214.05"
"2020","กระบี่","133,651","3%","559,380","238.93"
"2020","ชุมพร","129,584","3%","545,847","237.40"
"2020","อุบลราชธานี","125,816","3%","605,294","207.86"
"2020","อุดรธานี","124,864","3%","561,730","222.28"
"2020","พังงา","116,945","2%","510,152","229.24"
"2020","ระยอง","103,655","2%","553,839","187.16"
"2020","จันทบุรี","102,906","2%","520,693","197.63"
"2020","สตูล","96,417","2%","410,430","234.92"
"2020","ปัตตานี","82,305","2%","353,953","232.53"
"2020","สกลนคร","82,051","2%","373,162","219.88"
"2020","นครพนม","75,662","2%","356,284","212.36"
"2020","ศรีสะเกษ","74,945","2%","344,106","217.80"
"2020","หนองคาย","69,588","1%","313,294","222.12"
"2020","ระนอง","65,602","1%","296,633","221.16"
"2020","ตราด","64,657","1%","301,855","214.20"
"2020","บุรีรัมย์","64,375","1%","295,525","217.83"
"2020","เชียงราย","62,087","1%","299,300","207.44"
"2020","พิษณุโลก","54,808","1%","323,247","169.55"
"2020","มุกดาหาร","52,574","1%","247,295","212.60"
"2020","ประจวบคีรีขันธ์","47,023","1%","264,553","177.75"
"2020","ชลบุรี","41,911","1%","200,130","209.42"
"2020","สุรินทร์","41,165","1%","217,761","189.04"
"2020","น่าน","41,014","1%","241,059","170.14"
"2020","กาฬสินธุ์","36,142","1%","190,532","189.69"
"2020","ฉะเชิงเทรา","33,679","1%","187,128","179.98"
"2020","พะเยา","30,937","1%","147,213","210.15"
"2020","ชัยภูมิ","24,286","1%","117,255","207.12"
"2020","กาญจนบุรี","22,693","0%","125,960","180.16"
"2020","ยโสธร","21,600","0%","106,117","203.55"
"2020","หนองบัวลำภู","20,814","0%","108,063","192.61"
"2020","ร้อยเอ็ด","18,786","0%","98,290","191.13"
"2020","อำนาจเจริญ","17,338","0%","83,099","208.64"
"2020","นครราชสีมา","15,005","0%","79,731","188.20"
"2020","ขอนแก่น","14,500","0%","80,798","179.46"
"2020","สระแก้ว","12,087","0%","62,626","193.00"
"2020","เพชรบูรณ์","11,530","0%","76,001","151.71"
"2020","ภูเก็ต","10,557","0%","58,133","181.60"
"2020","สุโขทัย","8,544","0%","50,789","168.23"
"2020","ปราจีนบุรี","6,784","0%","35,944","188.74"
"2020","กำแพงเพชร","6,039","0%","33,571","179.89"
"2020","ราชบุรี","5,884","0%","39,759","147.99"
"2020","อุทัยธานี","5,797","0%","31,623","183.32"
"2020","เชียงใหม่","4,073","0%","22,615","180.10"
"2020","ลำปาง","3,991","0%","32,896","121.32"
"2020","แพร่","3,656","0%","21,387","170.94"
"2020","เพชรบุรี","2,410","0%","14,494","166.28"
"2020","อุตรดิตถ์","2,350","0%","16,850","139.47"
"2020","มหาสารคาม","1,604","0%","10,486","152.97"
"2020","ตาก","1,603","0%","9,623","166.58"
"2020","ลำพูน","1,035","0%","5,748","180.06"
"2020","นครสวรรค์","1,010","0%","6,708","150.57"
"2020","สุพรรณบุรี","666","0%","5,172","128.77"
"2020","สระบุรี","282","0%","2,056","137.16"
"2020","พิจิตร","184","0%","1,494","123.16"
"2020","แม่ฮ่องสอน","126","0%","1,024","123.05"
"2020","ลพบุรี","125","0%","1,339","93.35"
"2020","นครนายก","106","0%","613","172.92"
"2020","ปทุมธานี","53","0%","339","156.34"
"2020","ชัยนาท","6","0%","1,564","3.84"
"2020","นครปฐม","1","0%","10","100.00"
